Artist,Name,Year ,Popularity,genre,lyrics
KAILASH KHER,"Vachaadayyo Saami (From ""Bharat Ane Nenu"") Lyrics",2018,35.20346374,"""tag"",""Pop"").setTargeting(""cid"",""278579753"").setTargeting(""artist"",""kailashkher"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Musali Thatha Mudatamukam
Murisipoyenee Murisipoyenee
Gudise Paaka Guddi Deepam
Merisipoyenee Merisipoyenee.
Rachabanda Pakkanunna
Ramulorigullogantaaa...
Rangaranga Sambaranga Mogenee...,Vachaadayyo Saami.
Ningi Sukkaltho Godugetthindi Bhoomi
Ichadayyo Saami.
Kottha Rekkalni Molaketthinche Haami
Vachaadayyo Saami.
Ningi Sukkaltho Godugetthindi Bhoomi
Ichadayyo Saami.
Kottha Rekkalni Molaketthinche Haami
Katthi sutthi palugu paara theeyandi
Mana kashtam sukkalu Kunkum bottuga pettandi
(Mana kashtam sukkalu Kunkum bottuga pettandi)
Annam bette panimutle mana devullu
Mari aayudhala poojalu cheddham pattandi
(Mari aayudhala poojalu cheddham pattandi),Ammoru kannu therisina nava raathiri
Innaalla simma seekati thellaare samayam kudiri. .,Vachaadayyo Saami
Ningi Sukkaltho Godugetthindi Bhoomi
Ichadayyo Saami
Kottha Rekkalni Molaketthinche Haami,O matti godalu chebuthaayi
Seema manushula kashtaalu
Ye dhaari gathukulu chebuthaayi
Palle bathukula chitraalu
Pandagosthe prathi okkari manasu
Mari parugayyedi putti perigina palle vaipega
Assalaina panduga yepudante
Aa kanna thalli kanti neeru
Thudichina rojegaaa,O naadu kala kala veligina raayalori seemidi
Eenadu velavela bothe
Praanamantha china bothundi,Vachaadayyo Saami
Ningi Sukkaltho Godugetthindi Bhoomi
Ichadayyo Saami
Kottha Rekkalni Molaketthinche Haami,Hey chethi vrutthulu nooraru
Chevagaligina pani vaaru
Chemata bottu thadilone
Thalukkumantadi prathi ooru
Yenda poddhuki veligipotharu
Ee andhagaallu vaana jalluku merisipotharu
Evvadi kanna thakkuva puttaru veellandiri laage
Baaga bathike hakkulu unnollu,Palletoollu pattukommalani
Otti jola paata paadakaa
Thalladillu thala raathalaku
Saayamedho cheyalantaa,Vachaadayyo Saami
Ningi Sukkaltho Godugetthindi Bhoomi
Ichadayyo Saami
Kottha Rekkalni Molaketthinche Haami"
KAILASH KHER,Joban Chalke Lyrics,2009,33.96535073,"""tag"",""Pop"").setTargeting(""cid"",""278579753"").setTargeting(""artist"",""kailashkher"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","ban than ke gora kahan chali...,ho.o.o.o.o
ho.o.o.o.o,hmm... m...m
Bhara maare aise jor,
Moonh ki khavein sab chor,
Bijli si kadke ghanghor,
Bhittar bhittar barle bor,
Kaise, Chaloon main to tikhad tikhad ke,hO Joban chalke, Joban chalke
hO Joban chalke, Joban chalke,Bhara maare aise jor,
Moonh ki khavein sab chor,
Bijli si kadke ghanghor,
Bhittar bhittar barle bor,
Kaise, Chaloon main to tikhad tikhad ke,O Joban chalke, Joban chalke
O Joban chalke, Joban chalke,Ae Banthan wali mane kiye
ke Leri jhodi main
ke Leri jhodi main,Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o,Bhaari-bhaari achraj paas pados karein itrane main
Bhaari-bhaari achraj paas pados karein itrane main
Are court Kacheri band pad gaye,
Bhaggi pad gayi thane main,
Are court Kacheri band pad gaye,
Bhaggi pad gayi thane main,,
are.re.re.re.re,Uppar uppar ka hai shor,
Bhittar bhittar hain sab chor,
Saare ke saare moonh jor,
Baaton ka koi aur na chhor,
ji main nukute ye badar badar ke,,Ho... Joban chalke, Joban chalke
Ho... Joban chalke, Joban chalke,Ae Banthan wali mane kiye
ke Leri jhodi main
ke Leri jhodi main,Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o,Chandan raat main peesan baithi kid-kid daant machaon jo,
Chandan raat main peesan baithi kid-kid daant machaon jo,
Nas-nas meri kas-kas jaave par bas dar-dar jaoon jo,
Nas-nas meri kas-kas jaave par bas dar-dar jaoon jo,,are.re.re.re.re,Kaise maare wo kilkor,
Mastave saavan ki dor,
Joban hai pavan chitchor,
Dhar-dhak ji main uthhe hillor,
sabka, dil jaave pighad pighad ke,,Ho... Joban chalke, Joban chalke
Ho... Joban chalke, Joban chalke,Ae Banthan wali mane kiye
ke Leri jholi main,
ke Leri jholi main
are ke Leri jholi main,
are tu Leri jholi main,Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o,meri gora parayi,
meri gora parayi,
meri gora parayi,
meri gora...,Meri gorari parayi,
meri gora parayi,
meri gora parayi,
meri gora...,Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o
Ho.o.o.o.o.o.o.o,ban than ke gora kahan chali..."
KAILASH KHER,Jal Rahin Hain Lyrics,2017,31.82285276,"""tag"",""Pop"").setTargeting(""cid"",""278579753"").setTargeting(""artist"",""kailashkher"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Jal Rahi Hai Chita
Sanson Main Hai Dhuaan
Phir Bhi Aas Mann Main Hai Jagi
Bhor Hogi Kya Kabhi Yahan
Puchti Yaha Yeh Bediyaan
Dekh Toh Kaun Hai Yeh
Mahishmati Samrajyam
Sarvottam Pracheyam
Daso Dishaye Aatheyam
Sab Isko Karte Pranam
Khushaali Vaibhavshali
Samrudhiya Niraali
Dhanya Dhanya Hai Yahan Praja
Shanti Ka Yeh Swarg Thaa
Ghann Garaj Jo Kirtke Yahan
Dig Digaant Mein Hai Kahan
Sheesh To Yahan Jhuka Zara
Yashasveeni Hai Yeh Dhara
Mahishmati Ki Pataka
Sada Yunhi Gagan Chume
Ashwdo Aur Suryadev Milke
Swarg Singhaasan Viraaje"
KAILASH KHER,Vachaadayyo Saami Lyrics,2018,28.17815865,"""tag"",""Pop"").setTargeting(""cid"",""278579753"").setTargeting(""artist"",""kailashkher"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Musali Thatha Mudatamukam
Merisipoyenee Merisipoyenee.
Gudise Paaka Guddi Deepam
Merisipoyenee Merisipoyenee.
Rachabanda Pakkanunna
Ramulorigullogantaaa...
Rangaranga Sambaranga Mogenee...,Vachaadayyo Saami.
Ningi Sukkaltho Godugetthindi Bhoomi
Ichadayyo Saami.
Kottha Rekkalni Molaketthinche Haami,Katthi sutthi palugu paara theeyandi
Mana kashtam sukkalu
Kunkum bottuga pettandi Kunkum bottuga pettandi.
Annam bette panimutle mana devullu
Mari aayudhala poojalu cheddham pattandi
Mari aayudhala poojalu cheddham pattandi,Ammoru kannu therisina nava raathiri
Innaalla simma seekati thellaare samayam kudiri,Vachaadayyo Saami.
Ningi Sukkaltho Godugetthindi Bhoomi
Ichadayyo Saami.
Kottha Rekkalni Molaketthinche Haami,O matti godalu chebuthaayi
Seema manushula kashtaalu
Ye dhaari gathukulu chebuthaayi
Palle bathukula chitraalu
Pandagosthe prathi okkari manasu
Mari parugayyedi putti perigina palle vaipega
Assalaina panduga yepudante
Aa kanna thalli kanti neeru
Thudichina rojegaaa,O naadu kala kala veligina raayalori seemidi
Eenadu velavela bothe
Praanamantha chinna bothundi,Vachaadayyo Saami.
Ningi Sukkaltho Godugetthindi Bhoomi
Ichadayyo Saami.
Kottha Rekkalni Molaketthinche Haami,Hey chethi vrutthulu nooraru
Chevagaligina pani vaaru
Chemata bottu thadilone
Thalukkumantadi prathi ooru
Yenda poddhuki veligipotharu
Ee andhagaallu vaana jalluku merisipotharu
Evvadi kanna thakkuva puttaru veellandiri laage
Baaga bathike hakkulu unnollu,Palletoollu pattukommalani
Otti jola paata paadakaa
Thalladillu thala raathalaku
Saayamedho cheyalantaa,Vachaadayyo Saami.
Ningi Sukkaltho Godugetthindi Bhoomi
Ichadayyo Saami.
Kottha Rekkalni Molaketthinche Haami!!"
KAILASH KHER,Saiyaan Lyrics,2009,6,"""tag"",""Pop"").setTargeting(""cid"",""278579753"").setTargeting(""artist"",""kailashkher"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Heere moti main na chaahoo
Main toh chaaho sangam tera
Main toh teri saiyyan
Tu hai mera, saiyyan, saiyyan,Tu jo chhoo le pyaar se
Aaraam se mar jau
Aaja chanda bahoo mein
Tujh mein hi gum ho jau
Main tere naam mein kho jau
Saiyyan... saiyyan,Mere din khushi se jhoome gaaye raate
Pal pal mujhe dubaaye jaate jaate
Tujhe jeet jeet haaroo yeh praan praan varoo
Hay aise main nihaaroo teri aartee utaaroo
Tere naam se jude hai saare naate, saiyyan, saiyyan,Banke maala prem ki
Tere tan pe jhar jhar jaaoo
Baithoo naiya preet ki
Sansaar se thar jaaoo
Tere pyaar se tar jaaoo
Saiyyan, saiyyan,Yeh naram naram nasha hai, badhtajaaye
Koi pyaar se ghungatiya deta udaaye
Ab baawra hua mann jag ho gaya hai roshan
Yeh nayee nayee suhaagan ho gayee hia teri jogan,Koi prem ki pujaarun mandir sajaaye
Saiyyan, saiyyan
Heere moti main na chaahoo
Main toh chaahoo samgam tera,Main na jaanu, tu hi jaane
Main toh teri, tu hai mera
Main na jaanu, tu hi jaane
Main toh teri, tu hai mera
Main toh teri, tu hai mera"
KAILASH KHER,Enduko Enduko Lyrics,2015,6,"""tag"",""Pop"").setTargeting(""cid"",""278579753"").setTargeting(""artist"",""kailashkher"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)",
KAILASH KHER,Jay Lyrics,2017,6,"""tag"",""Pop"").setTargeting(""cid"",""278579753"").setTargeting(""artist"",""kailashkher"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Dariya mein deep stambh tum
Andhkar mein jyoti tum
Nirash mann ki asha tum (2)
Bhatke ko raah dikhao tum
Dhup mein sans ki aas tum
Gyan ki bhujao pyas tum,Jai hanuman gyan gun sagar
Jai kapis tihu lok ujjagar(2),Ghor andhera dur savera kal chakra ka kaisa phera(2)
Din hin ko aasra tera(2)
Sankatmochan tu mera
Moksha marg tu hi mera,Jai hanuman gyan gun sagar
Jai kapis tihu lok ujjagar(2),Dariya mein deep stambh tum
Andhkar mein jyoti tum
Nirash mann ki asha tum (2)
Bhatke ko raah dikhao tum
Dhup mein sans ki aas tum
Gyan ki bhujao pyas tum
Nits..."
KK,Yaaron Lyrics,2017,100,"""tag"",""Rock"").setTargeting(""cid"",""52119971"").setTargeting(""artist"",""kk"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Yaaron dosti badi hi haseen hai
Yeh na ho to kya phir
Bolo yeh zindagi hai,Koi to ho raazdaar
Begaraj tera ho yaar
Koi to ho raazdaar,Yaaron mohabbat hi to bandagi hai
Yeh na ho to kya phir bolo yeh zindagi hai,Koi to dilbar ho yaar
Jisko tujhse ho Pyaar
Koi to dilbar ho yaar,Teri har ke buraai pe daante woh dost
Gam ki ho dhoop to saaya bane tera woh dost,Naache bhi woh teri khushi main
aree Yaaron dosti badi hi haseen hai,Yeh na ho to kya phir
Bolo yeh zindagi hai
Koi to ho raazdaar
Begaraj tera ho yaar
Koi to ho raazdaar,Tan mann kar tujhpe fida
Mehboob woh
Palkon pe jo rakhe tujhe
Mehboob woh
Jiski vafa tere liye ho,Are Yaaron mohabbat hi to bandagi hai
Yeh na ho to kya phir
Bolo yeh zindgi hai
Koi to dilbar ho yaar
Jisko tujhse ho pyaar
Koi to dilbar ho yaar"
KK,Tu Hi Meri Shab Hai Lyrics,2006,98.96698254,"""tag"",""Rock"").setTargeting(""cid"",""52119971"").setTargeting(""artist"",""kk"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Tu hi meri shab h subah h tu hi din h mera
tu hi mera rab hai jahaan hai tu hi meri duniya
tu waqt mere liye main hoon tera lamha
kaise rahega bhala hoke tu mujhse judaa,o o o o ho ho
o o o o o o(2),tu hi meri shab hai subha hai tu hi din hai mera
tu hi mera rab hai jahaan hai tu hi meri duniya
tu waqt mere liye main hoon tera lamha
kaise rahega bhala hoke tu mujhse judaa
o o o o ho ho
o o o o o o(2),aankhon se padhke tujhe dil pe maine likha
tu ban gaya hai mere jeene ki ek wajah
ho aankhon se padhke tujhe dil pe maine likha
tu ban gaya hai mere jeene ki ek wajah
teri hasi teri ada auron se hai bilkul judaa
o o o o ho ho
o o o o o o(2),aankhen teri shabnamii chehra tera aaina
tu hai udaasi bhari koi haseen dastaan
ho aankhen teri shabnami chehra tera aaina
tu hai udaasi bhari koi haseen dastaan
dil mein hai kya kuchh toh bata
kyon hai bhala khud se khafa
o o o o ho ho
o o o o o o(2),tu hi meri shab hai subha hai tu hi din hai mera
tu hi mera rab hai jahaan hai tu hi meri duniya
tu waqt mere liye main hoon tera lamha
kaise rahega bhala hoke tu mujhse judaa
o o o o ho ho
o o o o o o..."
KK,Alvida Lyrics,2015,85.41649268,"""tag"",""Rock"").setTargeting(""cid"",""52119971"").setTargeting(""artist"",""kk"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Chupke Se Kahin
Dheeme Paao Se
Jane Kis Tarah
Kis Ghadi
Aaghe Badh Gaye
Humse Raahon Mein
Per Tum Toh abhi The Yahin
Kuch Bhi Na Suna
Kab Ka Tha Gila
Kaise Keh Diya Alvida,Jinke Darmiyan Guzri Thi Abhi
Kal Tak Yeh Meri Zindagi
Lo Unn Baahon Ko Thandhi Chao Ko
Humbhi Kar Chale Alvida,Alvida Alvida,Meri Raahein Alvida
Meri Saansein Kehti Hai Alvida
Alvida Alvida Abb Kehna Aur Kya
Jab Tune Keh Diya Alvida,Sunle Bekhabar kyun Aakein Pher Kar
Aaj Tu Chali Ja dhunde degi Nazar
Humko Hi Magar Har Jagah
Aise Raaton Mein
Lekar Karwate Yaad Huumein Karna
Aur Phir Haarkar
Kehna Kyun Magar
Keh Diyaaaa
Alvida Alvida Koi Poche To Zara
Kya Socha Aur Kaha Alvida
Alvida Alvida Abb Kehna Aur Kya
Jab Tune Keh Diya Alvida,Hum The Diljale Phir Bhi Dil Kahe
Kash Mere Saang Aaj Hote Tum Agar
Hoti Har Dagar Gulsitaa
Tumse Hai Khafa Hum Naraaz Hai
Dil Hai Pareshaaan
Socha Na suna Zara Tune Kyon Bhala
Keh Diya
Alvida Alvida Koi Poche To Zara
Kya Socha Aur Kaha Alvida
Alvida Alvida Abb Kehna Aur Kya
Jab Tune Keh Diya Alvida,My Condolense To This Guy .Never Say ""Alvida"" Say ""Bye Bye"" Lol,Lo Unn Baahon Ko Thandhi Chao Ko
Humbhi Kar Chale Alvida"
KK,Labon Ko Lyrics,2008,82.64909994,"""tag"",""Rock"").setTargeting(""cid"",""52119971"").setTargeting(""artist"",""kk"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","(labon ko labon pe sajaao
Kya ho tum mujhe abb bataao) - 2
Tod do khud ko tum, (baahon mein meri - 3) baahon mein
(baahon mein meri - 3) baahon mein,Tere ehsaason mein, bheege lamhaaton mein, mujhko duba tishnagi si hai
Teri adaayon se dilkash khataao se, in lamho mein zindagi si hai
Haya ko jara bhool jaao, meri hi tarah pesh aao
Kho bhi do khu ko tum, (raaton mein meri - 3) raaton mein,Labon ko labon pe sajaao
Kya ho tum mujhe abb bataao,Tere jasbaaton mein, mehaki si saanso mein, ye jo mehek sandili si hai
Dil ki panaaho mein, bikhari si aaho mein sone ki khaaish jagi si hai
Chehare se chehara chupaao, sine ki dhadkan sunaao
Dekh lo khud ko tum (aankhon mein meri - 3) aankhon mein,Labon ko labon pe sajaao
Kya ho tum mujhe abb bataao"
KK,Pyar Ke Pal Lyrics,2014,79.53422532,"""tag"",""Rock"").setTargeting(""cid"",""52119971"").setTargeting(""artist"",""kk"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Hum, rahen ya na rahen kal
Kal yaad aayenge ke ye pal
Pal, ye hain pyar ke pal
Chal, aa mere sang chal
Chal, soche kya
Chhoti si, hai zindagi
Kal, mil jaaye to hogi khush-naseebi,Hum rahen ya na rahen yaad aayenge ye pal,Hum rahen ya na rahen kal
Kal, yaad aayenge ye pal
Pal, ye hain pyar ke pal
Chal, aa mere sang chal
Chal, soche kya
Chhoti si, hai zindagi
Kal, mil jaaye to hogi khush-naseebi,Hum rahen ya na rahen yaad aayenge ye pal,Shaam ka aanchal, odh ke aayee dekho woh raat suhani
Aa likh dein hum dono milke apni ye prem kahani
Hum rahen ya na rahen yaad aayenge ye pal,Aane waali subah jaane rang kya laaye deewanee,
Meri chaahat ko rakh lena jaise koi nishani
Hum rahen ya na rahen yaad aayenge ye pal,Hum rahen ya na rahen kal
Kal, yaad aayenge ye pal
Pal, ye hain pyar ke pal
Chal, aa mere sang chal
Chal, soche kya chhoti si hai zindagi
Kal mil jaaye to hogi khush-naseebi,Hum rahen ya na rahen yaad aayenge ye pal
Hum rahen ya na rahen yaad aayenge ye pal"
KK,Teri Yaadon Mein Lyrics,2006,76.79716248,"""tag"",""Rock"").setTargeting(""cid"",""52119971"").setTargeting(""artist"",""kk"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","phirta rahoon dar badar
milta nahi tera nishaan
hoke judaa kab main jiya
tu hai kahaan main kahaan
teri yaadon mein khoya rehta hoon
mujhko dasti hai tanhaaiyan
phirta rahoon dar badar
milta nahi tera nishaan
hoke judaa kab main jiya
tu hai kahaan main kahaan,tu jo judaa ho gayi
teri sadaa kho gayi
dekh le phir zindagi
haa kya se kya ho gayi,jab se bichdi hoon
rab se kehti hoon
kitna suna hai tera jahaan,phirta rahoon dar badar
milta nahi tera nishaan
hoke judaa kab main jiya
tu hai kahaan main kahaan,kaise kate zindagi maayusi ya bebasi
raahen sabhi kho gayi
roshani de roshani
main toh rehti hoon teri raahon mein,bekhabar mujhko dhunde kahaan
phirta rahoon dar badar
milta nahi tera nishaan
hoke judaa kab main jiya
tu hai kahaan main kahaan
teri yaadon mein khoya rehta hoon
mujhko dasti hai tanhaaiyan"
KK,Tu Aashiqui Hai Lyrics,2015,76.21459092,"""tag"",""Rock"").setTargeting(""cid"",""52119971"").setTargeting(""artist"",""kk"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Tu hai aasmaan main teri yeh zameen hai
Tu jo hai to sab kuch hai na koi kami hai
Tu hai aasmaan main teri yeh zameen hai
Tu jo hai to sab kuch hai na koi kami hai
Tu hi dil hai tu hi jaan bhi hai
Tu khushi hai aasra bhi hai
Teri chaahat zindagi hai
Tu mohabbat tu aashiqui hai tu aashiqui hai
Tu hi dil hai tu hi jaan bhi hai
Tu khushi hai aasra bhi hai
Teri chahat zindagi hai
Tu mohabbat tu aashiqui hai tu aashiqui hai
Tu aashiqui hai tu aashiqui hai,Pyaar mein hi dhoondhta hoon
Pyaar se hi poojta hoon tujhe
Pyaar mein hi dhoondhte hai
Pyaar se hi poojte hai tujhe
Tera chehra roshni hai
Tu mohabbat tu aashiqui hai tu aashiqui hai,Tu hai aasmaan main teri yeh zameen hai
Tu jo hai to sab kuch hai na koi kami hai
Tu hi dil hai tu hi jaan bhi hai
Tu khushi hai aasra bhi hai
Teri chaahat zindagi hai
Tu mohabbat tu aashiqui hai tu aashiqui hai,Har safar mein har nazar mein
Har sahar main dekhta hoon tujhe
Har safar mein har nazar mein
Har sahar main dekhte hai tujhe
Pyaar hai jo tu wohi hai
Tu mohabbat tu aashiqui hai tu aashiqui hai,Tu hai aasmaan main teri yeh zameen hai
Tu jo hai to sab kuch hai na koi kami hai
Tu hi dil hai tu hi jaan bhi hai
Tu khushi hai aasra bhi hai
Teri chaahat zindagi hai
Tu mohabbat tu aashiqui hai tu aashiqui hai
Tu mohabbat tu aashiqui hai tu aashiqui hai
Tu aashiqui hai tu aashiqui hai
Tu aashiqui hai"
KK,O Humdum Suniyo Re Lyrics,2017,74.33077592,"""tag"",""Rock"").setTargeting(""cid"",""52119971"").setTargeting(""artist"",""kk"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","O Humdum Suniyo Re, O Jaaniya Suniyo Re
O Jaaniya Shaam Ko Khidki Se Chori Chori
Nange Paaon Jaa, Aayega
O Humdum Suniyo Re, O Jaaniya Suniyo Re
O Jaaniya Shaam Ko Khidki Se Chori Chori
Nange Paaon Jaa, Aayega
Oh Suniyo Re, Oh Jaaniya Re
Oh Suniyo Re, Oh Oh Oh Jaaniya Re,Dheem Dheem Tanana Dheem Tananana Oh Galiyon Se Aayega
Dheem Dheem Tanana Dheem Tananana Oh Seeti Bajaayega
Dheem Dheem Tanana Dheem Tananana Oh Neem Ke Ped Se
Dheem Dheem Tanana Dheem Tananana Oh Paas Bulaayega,Hey Here We Go, I'm Rippin Up On The Mike
Just Swingin With The Hip The Hop
Once Again In Effect
Feelin The Constant Slammin Of The Bassline
Never Miss A Rhyme With The Funk
Because I'm Sneakin Peekin Always Finger Lickin
I Don't Need Halloween Just To Be Trick Or Treatin
Cause I'm Always On Top,O Humdum Suniyo Re, O Jaaniya Suniyo Re
O Jaaniya Shaam Ko Khidki Se Chori Chori Nange Paaon Jaa, Aayega
Oh Suniyo Re, Oh Jaaniya Re
Oh Suniyo Re, Oh Oh Oh Jaaniya Re,Dheem Dheem Tanana Dheem Tananana Oh Galiyon Se Aayega
Dheem Dheem Tanana Dheem Tananana Oh Seeti Bajaayega
Dheem Dheem Tanana Dheem Tananana Oh Neem Ke Ped Se
Dheem Dheem Tanana Dheem Tananana Oh Paas Bulaayega."
KK,O Meri Jaan Lyrics,2015,74.04364044,"""tag"",""Rock"").setTargeting(""cid"",""52119971"").setTargeting(""artist"",""kk"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Hairaan hain hum
Huye kyun tum gairon se
Kaisa hai gam
Bolo na tum honthon se
Hairaan hain hum
Huye kyun tum gairon se
Kaisa hai gam
Bolo na tum honthon se,Na tum ho bewafaa
Na mein bhi hun
Phir bhi hain hum judaa
Main kya kahoon
Na jaane waqt ki marzi hai kya
Kyun hai mili yeh dooriyan
O meri jaan...o meri jaan
O meri jaan...o meri jaan
O meri jaan
Tere bin jo din aaya
Kaate na woh kat paaya
Kami teri khal si jaati hai
Tere bin jo shaam aayi
Badi dil ki tanhai
Meri aankhen bhar si jaati hain
Kuch tum mujhse khafa
Kuch main bhi hun
Hai kya iski wajah
Main kya kahun
Na jaane waqt ki marzi hai kya
Kyun hai mili yeh dooriyan
O meri jaan...o meri jaan
O meri jaan...o meri jaan
O meri jaan
Tujhe dil se tha chaaha
Tu hi toh na mil paaya
Khushi mujhko chal si jaati hai
Mere tu tha sarmaaya
Tujhe paaka na paaya
yahi baatein chubh si jaati hain
Tanhaa teri tarah haan main bhi hun
Donon hain gamzadaa main kya kahun
Na jaane waqt ki marzi hai kya
Kyun hai mili yeh dooriyan
O meri jaan...o meri jaan
O meri jaan...o meri jaan
O meri jaan...o meri jaan
O meri jaan"
KK,Kya Mujhe Pyar Hai Lyrics,2006,71.58338301,"""tag"",""Rock"").setTargeting(""cid"",""52119971"").setTargeting(""artist"",""kk"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Kyu Aaj Kal neend kam Khwab zaada hai
Lagta Khuda ka koi nek iraada hai
Kal tha Fakeer aaj dil shezada hai
Lagta Khuda ka koi nek iraada hai
Kya Mujhe Pyaar hai ya
Kaisa Khumar hai ya
Kya Mujhe Pyaar hai ya
Kaisa Khumar hai ya
Pathar ke in rasto pe
Phoolo ke ek chaadar hai
Jabse mile ho humko
Badla har ek manzar hai
Dekho jahaan main neele neele asmaan thale
Rang naye naye hai jaise ghulte huwe
Sohye se khwab mere jaage tere waaste
Tere khayalo se hai bheege mere raaste
Kya Mujhe Pyaar hai ya
Kaisa Khumar hai ya
Kya Mujhe Pyaar hai ya
Kaisa Khumar hai ya
Tum kyu chale aate ho
Har roz in khwabo mein
Chupke se aa bhi jao
Ek din meri bahoo mein
Tere he Sapne Andhero mein Ujaalo mein
Koi naasha hain tere aankho ke pyalo mein
Tu mere khwabo mein jawabo mein sawaalo mein
Har din churaa tumhe mein laata hoon khayalo mein
Kya Mujhe Pyaar hai ya
Kaisa Khumar hai ya
Kya Mujhe Pyaar hai ya
Kaisa Khumar hai ya"
